Techstack,Links
Python,https://github.com/atliq/python-projects
Machine Learning,https://github.com/atliq/ml-portfolio
React,https://github.com/atliq/react-apps
Node.js,https://github.com/atliq/nodejs-services
AWS,https://github.com/atliq/aws-infrastructure
Docker,https://github.com/atliq/docker-projects
Data Science,https://github.com/atliq/data-science
TensorFlow,https://github.com/atliq/tensorflow-models
FastAPI,https://github.com/atliq/fastapi-services
PostgreSQL,https://github.com/atliq/database-projects
